Индекс,Доходность,GARCH sigma,VaR 95% GARCH-t,ES 95% GARCH-t,Exception 95% GARCH-t,VaR 99% GARCH-t,ES 99% GARCH-t,Exception 99% GARCH-t,VaR 95% GARCH-normal,Exception 95% GARCH-normal,VaR 95% Historical,Exception 95% Historical,VaR 99% Historical,Exception 99% Historical
2024-10-24,0.7025950499630045,0.6321371467173724,-0.9842265301649241,-1.3455459061949389,0,-1.55619763277135,-1.9426001630142253,0,-1.0070858612909466,0,-1.145955183226331,0,-1.5668995141794633,0
2024-10-25,-0.17790142435499415,0.6356656066286138,-0.9899027341492387,-1.3532389208351328,0,-1.5650664621478214,-1.9536258120692178,0,-1.012889661373505,0,-1.145955183226331,0,-1.5668995141794633,0
2024-10-28,-0.13377918024246704,0.6242308100846107,-0.9715076724691804,-1.3283079142675378,0,-1.536324953939004,-1.9178946271100943,0,-0.9940810948046491,0,-1.145955183226331,0,-1.5668995141794633,0
2024-10-29,0.6189947954073836,0.612657164186061,-0.9528892449923375,-1.303074177856278,0,-1.507234446091397,-1.8817295689334048,0,-0.9750441413713676,0,-1.145955183226331,0,-1.5668995141794633,0
2024-10-30,0.4210995764035357,0.6135398761118013,-0.9543092562935644,-1.3049987330272632,0,-1.509453153871816,-1.884487846526091,0,-0.9764960732839748,0,-1.145955183226331,0,-1.5668995141794633,0
2024-10-31,-0.6959205550142886,0.6071006942370218,-0.9439505982011474,-1.290959542649691,0,-1.4932681873969116,-1.864366841515832,0,-0.9659045616226437,0,-1.145955183226331,0,-1.5668995141794633,0
2024-11-01,-0.9142026098785644,0.615360651628919,-0.9572383226581501,-1.308968525248812,0,-1.5140296965562676,-1.8901773633024341,0,-0.9794909824971704,0,-1.145955183226331,0,-1.5668995141794633,0
2024-11-04,0.8438294603417974,0.6363948138572486,-0.9910758037265296,-1.3548287934783645,0,-1.5668993338974047,-1.95590442177247,0,-1.0140891005283241,0,-1.145955183226331,0,-1.5668995141794633,0
2024-11-05,0.37758961226409576,0.6471304190297016,-1.0083460820878525,-1.3782353702400558,0,-1.5938834155995403,-1.9894507898769567,0,-1.0317475996337524,0,-1.145955183226331,0,-1.5668995141794633,0
2024-11-06,-2.9313011075727045,0.6379107633387793,-0.9935144989940229,-1.3581339809676867,1,-1.570709692420173,-1.9606414252779383,1,-1.016582615531295,1,-1.145955183226331,1,-1.5668995141794633,1
2024-11-07,1.4200782694280363,0.8914337909874374,-1.4013548757743133,-1.9108840227390913,0,-2.207943083696343,-2.7528442561242756,0,-1.4335908870749088,0,-1.1912344072918941,0,-1.5825701286468072,0
2024-11-08,0.29613828828088296,0.9184565133888116,-1.4448261035677858,-1.969801001897437,0,-2.2758650440683454,-2.8372842274440044,0,-1.478039310026912,0,-1.1912344072918941,0,-1.5825701286468072,0
2024-11-11,-1.4269676877530584,0.8967516991656035,-1.4099097502375197,-1.922478527565262,1,-2.2213097143109173,-2.7694615312964643,0,-1.4423380676295603,0,-1.1912344072918941,1,-1.5825701286468072,0
2024-11-12,-1.188279472170622,0.9284262036103327,-1.4608642609455955,-1.9915376730689045,0,-2.3009239886887016,-2.868437282412626,0,-1.4944379911473635,0,-1.2475392797486058,0,-1.5825701286468072,0
2024-11-13,-0.9831771412051021,0.9417532360994075,-1.4823033467837463,-2.020594275277181,0,-2.334421656286889,-2.910081282023018,0,-1.5163590088735186,0,-1.2475392797486058,0,-1.5825701286468072,0
2024-11-14,0.15894656245987965,0.9429872515925809,-1.4842884971992976,-2.023284769003626,0,-2.3375233701031664,-2.913937304791707,0,-1.518388783733179,0,-1.2475392797486058,0,-1.5825701286468072,0
2024-11-15,-0.22171453848837566,0.9190478678962278,-1.4457774106240018,-1.9710903176322152,0,-2.2773514212298296,-2.839132078186218,0,-1.4790120016332498,0,-1.2475392797486058,0,-1.5825701286468072,0
2024-11-18,1.0344533118103616,0.8972011477134497,-1.410632774361983,-1.923458449215379,0,-2.2224394090175656,-2.7708659576131813,0,-1.4430773447036132,0,-1.2475392797486058,0,-1.5825701286468072,0
2024-11-19,0.7003781621645434,0.9004779255118175,-1.415904099433738,-1.9306027275151534,0,-2.2306756321657293,-2.781105156284786,0,-1.4484671645499725,0,-1.2475392797486058,0,-1.5825701286468072,0
2024-11-20,0.12166891755806468,0.8892307269453477,-1.3978108250530425,-1.9060807362187924,0,-2.2024056538866734,-2.745960173100867,0,-1.4299671691948712,0,-1.2475392797486058,0,-1.5825701286468072,0
2024-11-21,0.3775516749525588,0.8669748716829959,-1.3620080166062132,-1.8575568406183827,0,-2.1464652753888505,-2.6764155967944685,0,-1.3933595449456848,0,-1.2475392797486058,0,-1.5825701286468072,0
2024-11-22,0.670030089535742,0.848524735704246,-1.3323274369799356,-1.8173304614703893,0,-2.1000906212665487,-2.6187630431490407,0,-1.3630117718632904,0,-1.2475392797486058,0,-1.5825701286468072,0
2024-11-25,-0.17870109996161762,0.838717967714847,-1.3165513712359742,-1.7959490056473901,0,-2.0754411837724374,-2.5881190837631434,0,-1.3468810739672556,0,-1.2475392797486058,0,-1.5825701286468072,0
2024-11-26,-0.09724592939045903,0.8192964682341368,-1.2853081672583533,-1.7536047864701754,0,-2.026624994992488,-2.527431236151835,0,-1.3149355501055735,0,-1.2475392797486058,0,-1.5825701286468072,0
2024-11-27,0.45652050620625845,0.7998009853545057,-1.2539459468049068,-1.711099263102082,0,-1.9776228479876397,-2.4665122069448966,0,-1.282868334381842,0,-1.2475392797486058,0,-1.5825701286468072,0
2024-11-29,0.942842140379132,0.785802163063964,-1.231426158324915,-1.6805779740593731,0,-1.942436628081664,-2.422769014265568,0,-1.2598423207641951,0,-1.2475392797486058,0,-1.5825701286468072,0
2024-12-02,-0.3180900267016961,0.7914971099876815,-1.2405875718685064,-1.6929945272189277,0,-1.9567509504333502,-2.4405644512967988,0,-1.2692096748669681,0,-1.2475392797486058,0,-1.5825701286468072,0
2024-12-03,-0.3313555738750375,0.7761782220014765,-1.215944204731036,-1.659595131302905,0,-1.9182467284202027,-2.392696348187413,0,-1.2440123464019954,0,-1.1937625460857926,0,-1.5825701286468072,0
2024-12-04,0.6866071844764416,0.7617760051669401,-1.1927754788178662,-1.6281943310256093,0,-1.8820465711386916,-2.347692637666118,0,-1.2203228078055666,0,-1.1937625460857926,0,-1.5825701286468072,0
2024-12-05,-0.2692528342666669,0.7570018152085245,-1.1850952793128362,-1.617785281704078,0,-1.870046583263768,-2.3327743604779156,0,-1.2124699641367114,0,-1.1937625460857926,0,-1.5825701286468072,0
2024-12-06,0.09275646968040202,0.7421234997093487,-1.161160657454939,-1.5853464551803798,0,-1.8326497458642252,-2.286282947977879,0,-1.1879973129249637,0,-1.1937625460857926,0,-1.5825701286468072,0
2024-12-09,0.03512837855189674,0.7250791558445602,-1.1337415638591428,-1.548185090113833,0,-1.7898085683042593,-2.233023180670602,0,-1.1599618620999583,0,-1.1937625460857926,0,-1.5825701286468072,0
2024-12-10,0.4220837877542973,0.7085578153989731,-1.1071638214949202,-1.5121640165801358,0,-1.7482819665662914,-2.181397682222751,0,-1.1327866753459344,0,-1.1937625460857926,0,-1.5825701286468072,0
2024-12-11,0.003973859952456411,0.6976791159335185,-1.0896633485397802,-1.4884454548395356,0,-1.7209382155179531,-2.1474041764162375,0,-1.1148928070736663,0,-1.1937625460857926,0,-1.5825701286468072,0
2024-12-12,-1.3496277677298627,0.6822223681366516,-1.0647982074765066,-1.45474548655812,1,-1.6820874810972999,-2.0991052921928866,0,-1.0894687193991157,1,-1.1937625460857926,1,-1.5825701286468072,0
2024-12-13,-1.1213786245529245,0.7302562644480256,-1.1420699352226937,-1.5594726130791488,0,-1.8028212973765991,-2.249200488622872,0,-1.16847744796349,0,-1.2507646026403987,0,-1.5825701286468072,0
2024-12-16,0.2701405910797806,0.7552745295506117,-1.1823166093037885,-1.6140193231305413,0,-1.865705028543067,-2.327376978628346,0,-1.2096288320575124,0,-1.2507646026403987,0,-1.5825701286468072,0
2024-12-17,-0.07029676194590208,0.7393846259891609,-1.1567546541803841,-1.579374955954919,0,-1.8257655515360827,-2.2777245793965823,0,-1.183492266552551,0,-1.2507646026403987,0,-1.5825701286468072,0
2024-12-18,-1.5971594182133655,0.7226655975454498,-1.129858892784961,-1.5429228681254625,1,-1.7837420584718022,-2.2254813501130335,0,-1.1559919119778077,1,-1.2507646026403987,1,-1.5825701286468072,1
2024-12-19,-0.6883748149965738,0.7880538918995039,-1.235048495692889,-1.6854873632357577,0,-1.9480963774756874,-2.429805163898039,0,-1.2635460851062443,0,-1.312413989236723,0,-1.5934818676515523,0
2024-12-20,0.8031737695979297,0.7846044849305979,-1.2294994635165426,-1.677966705787663,0,-1.9394262486867009,-2.4190265376294406,0,-1.2578723155426075,0,-1.312413989236723,0,-1.5934818676515523,0
2024-12-23,-0.696474806924512,0.7835145906558709,-1.2277461597011932,-1.6755904360204976,0,-1.9366867854069423,-2.4156208614754053,0,-1.2560795989918292,0,-1.312413989236723,0,-1.5934818676515523,0
2024-12-24,0.3105621124262797,0.7806634464264508,-1.223159547796285,-1.6693741561561994,0,-1.9295203977096136,-2.406711672631116,0,-1.2513898840651057,0,-1.312413989236723,0,-1.5934818676515523,0
2024-12-26,0.30863163869879784,0.7644110677816205,-1.1970144820341746,-1.6339394934427818,0,-1.8886698349177313,-2.355926619731448,0,-1.2246571001045679,0,-1.312413989236723,0,-1.5934818676515523,0
2024-12-27,-0.7563146345178283,0.7487708619044028,-1.1718542134895529,-1.5998395360064648,0,-1.8493579762521397,-2.307054469986841,0,-1.1989312507411587,0,-1.312413989236723,0,-1.5934818676515523,0
2024-12-30,0.24206627164416455,0.7506973032939301,-1.1749532636604068,-1.6040397089391072,0,-1.8542001114661626,-2.3130741690114127,0,-1.202099964847832,0,-1.312413989236723,0,-1.5934818676515523,0
2024-12-31,0.043999369902492085,0.7345945572318753,-1.1490489105842552,-1.5689312864774987,0,-1.8137256520959368,-2.2627566845088283,0,-1.1756133045837827,0,-1.312413989236723,0,-1.5934818676515523,0
2025-01-02,0.8134817812809104,0.7177206228391967,-1.121903953282731,-1.5321414610052073,0,-1.7713128009362402,-2.2100294087367804,0,-1.1478581523970441,0,-1.312413989236723,0,-1.5934818676515523,0
2025-01-03,-0.5546007331586279,0.721198607993945,-1.127498958947915,-1.5397244267712664,0,-1.7800547613629667,-2.220897335452501,0,-1.1535789288933151,0,-1.312413989236723,0,-1.5934818676515523,0
2025-01-06,-0.285407384320858,0.7159957105651511,-1.1191291013164844,-1.52838067706233,0,-1.7669772117464204,-2.2046394431816427,0,-1.1450209241869072,0,-1.312413989236723,0,-1.5934818676515523,0
2025-01-07,-0.2825917588653163,0.7031356370578336,-1.0984412084915567,-1.5003421740739378,0,-1.7346532515557682,-2.164454586082557,0,-1.1238679856355334,0,-1.312413989236723,0,-1.5934818676515523,0
2025-01-08,0.3292467379149225,0.6907627782488835,-1.0785370938819574,-1.4733659333477633,0,-1.703553911776918,-2.125792166084575,0,-1.1035164439478733,0,-1.312413989236723,0,-1.5934818676515523,0
2025-01-10,0.14652867228240765,0.6785319194848791,-1.0588614135584684,-1.446699291838288,0,-1.6728114909377054,-2.0875734645078734,0,-1.0833984715491696,0,-1.312413989236723,0,-1.5934818676515523,0
2025-01-13,-0.5164401140717122,0.6642310689768283,-1.0358557548079548,-1.4155194980775156,0,-1.6368661192217764,-2.0428865011142023,0,-1.0598756657225112,0,-1.312413989236723,0,-1.5934818676515523,0
2025-01-14,0.18036956931283454,0.660624423758238,-1.030053774772827,-1.4076560179285125,0,-1.6278007700695198,-2.0316165404383417,0,-1.0539432622535858,0,-1.312413989236723,0,-1.5934818676515523,0
2025-01-15,1.2286314510325873,0.647345301440482,-1.0086917616270603,-1.3787038730921888,0,-1.5944235253032513,-1.9901222494114144,0,-1.0321010497464926,0,-1.2507646026403987,0,-1.5934818676515523,0
2025-01-16,0.5056332970603877,0.6837731817287916,-1.0672929883475009,-1.4581266874130696,0,-1.6859854710105715,-2.103951238256259,0,-1.0920195807608728,0,-1.2507646026403987,0,-1.5934818676515523,0
2025-01-17,-0.17935386935559694,0.6764737140055742,-1.055550395597077,-1.442211836891053,0,-1.6676381649890335,-2.081142032135472,0,-1.0800130248015234,0,-1.2507646026403987,0,-1.5934818676515523,0
2025-01-21,1.21415473384632,0.663364772893835,-1.0344621515358254,-1.4136307339660183,0,-1.634688672873273,-2.0401795193632215,0,-1.0584507354683859,0,-1.2507646026403987,0,-1.5934818676515523,0
2025-01-22,-0.004663662750863869,0.696928606812206,-1.0884560107856835,-1.4868091382019393,0,-1.7190518011871003,-2.145059003056665,0,-1.1136583294234152,0,-1.2507646026403987,0,-1.5934818676515523,0
2025-01-23,-0.4603157112909614,0.6815197895483895,-1.0636679751705416,-1.4532136716866608,0,-1.6803215407778402,-2.0969098910426425,0,-1.0883130804599943,0,-1.2507646026403987,0,-1.5934818676515523,0
2025-01-24,0.5340670901398704,0.6749924864496558,-1.0531675572012678,-1.438982352764895,0,-1.663915080472949,-2.0765135268915524,0,-1.0775766222838306,0,-1.2507646026403987,0,-1.5934818676515523,0
2025-01-27,0.07019823488154708,0.6690819253800636,-1.043659286982335,-1.4260957013691207,0,-1.6490588091919796,-2.058044343817145,0,-1.0678546144711936,0,-1.2507646026403987,0,-1.5934818676515523,0
2025-01-28,0.3980266649849559,0.654747168124387,-1.020599082730155,-1.3948419815577633,0,-1.6130282124297222,-2.0132514294110435,0,-1.044276037007725,0,-1.2507646026403987,0,-1.5934818676515523,0
2025-01-29,-0.29449414666032514,0.6456968136927071,-1.006039853157815,-1.3751097156703038,0,-1.5902800301433262,-1.9849710934295899,0,-1.02938952869558,0,-1.2507646026403987,0,-1.5934818676515523,0
2025-01-30,0.9403108731605457,0.6361122827305277,-0.9906212982630901,-1.354212797789353,0,-1.5661891882759547,-1.9550215751116897,0,-1.0136243781798104,0,-1.2507646026403987,0,-1.5934818676515523,0
2025-01-31,-0.2297139178403121,0.652741876800732,-1.0173731873289407,-1.39046989404684,0,-1.607987886891956,-2.00698534195538,0,-1.040977626300917,0,-1.2507646026403987,0,-1.5934818676515523,0
2025-02-03,0.6716999344855779,0.6414704771696859,-0.9992409808978241,-1.3658951377627004,0,-1.5796570789257685,-1.9717647358505588,0,-1.0224378237369711,0,-1.2507646026403987,0,-1.5934818676515523,0
2025-02-04,0.6434835036466726,0.6429536368866187,-1.0016269275449174,-1.369128834532149,0,-1.5833850199534178,-1.976399278666053,0,-1.0248774043767164,0,-1.1937625460857926,0,-1.5863977833131842,0
2025-02-05,1.129576906794652,0.6430847301218255,-1.0018378161373107,-1.3694146538989678,0,-1.5837145244864734,-1.9768089157432007,0,-1.0250930335601152,0,-1.1857513333767236,0,-1.5863977833131842,0
2025-02-06,-0.15488509374854975,0.672251311183403,-1.0487578514487839,-1.433005835534974,0,-1.657025101179165,-2.0679479664929095,0,-1.073067790205025,0,-1.1857513333767236,0,-1.5863977833131842,0
2025-02-07,-0.23381919667596765,0.6589739850903141,-1.0273987278746348,-1.4040576069632555,0,-1.6236523712467037,-2.0264592882668366,0,-1.0512285322245902,0,-1.1857513333767236,0,-1.5863977833131842,0
2025-02-10,0.6932789388971566,0.6475127379282142,-1.0089611153061986,-1.3790689307614916,0,-1.5948443790690434,-1.9906454510345515,0,-1.032376458260623,0,-1.1857513333767236,0,-1.5863977833131842,0
2025-02-11,-0.5040706867809521,0.6496192415624826,-1.0123498301060223,-1.3836616889919082,0,-1.6001391030515162,-1.9972278043526426,0,-1.0358413484036357,0,-1.1857513333767236,0,-1.5863977833131842,0
2025-02-12,-0.6281268633268133,0.6463364084079954,-1.0070687638334612,-1.3765042083476409,0,-1.5918876596878513,-1.986969684045776,0,-1.030441568382801,0,-1.1857513333767236,0,-1.5863977833131842,0
2025-02-13,1.3155907563657567,0.6485269717819269,-1.0105927048342898,-1.3812802399676225,0,-1.5973936689072985,-1.9938147052735193,0,-1.0340447244934792,0,-1.1550841433278933,0,-1.5863977833131842,0
2025-02-14,-0.4797361517443144,0.692031143998449,-1.0805775032680227,-1.476131320096084,0,-1.706741965404513,-2.1297555257315213,0,-1.1056027199513472,0,-1.1550841433278933,0,-1.5863977833131842,0
2025-02-18,0.23886269981535693,0.6856329231578294,-1.0702847388490915,-1.4621814360570833,0,-1.690659955015886,-2.109762514803365,0,-1.0950785831956176,0,-1.1550841433278933,0,-1.5863977833131842,0
2025-02-19,0.09008791887321725,0.6720666250534081,-1.048460748414232,-1.4326031688935406,0,-1.656560890215649,-2.06737086359083,0,-1.0727640085542551,0,-1.1550841433278933,0,-1.5863977833131842,0
2025-02-20,0.21267572112734753,0.6576819366140584,-1.025320220283976,-1.4012405853465415,0,-1.6204047907809218,-2.0224219253890983,0,-1.049103301602224,0,-1.1550841433278933,0,-1.5863977833131842,0
2025-02-21,0.5565712487913015,0.6448990782472831,-1.0047565428106238,-1.3733704326360552,0,-1.5882749118393065,-1.9824783483563209,0,-1.0280773706548265,0,-1.1550841433278933,0,-1.5863977833131842,0
2025-02-24,0.4156877349388187,0.6413855826753055,-0.9991044118338787,-1.36571004437789,0,-1.5794436955220739,-1.9714994595188775,0,-1.0222981847199815,0,-1.1550841433278933,0,-1.5863977833131842,0
2025-02-25,0.202724160294737,0.6334386729812606,-0.9863202845933746,-1.3483835919996687,0,-1.5594690357782668,-1.9466671418612198,0,-1.0092266814866757,0,-1.1550841433278933,0,-1.5863977833131842,0
2025-02-26,0.3709721893166832,0.6215268499938749,-0.9671578344586749,-1.322412536372423,0,-1.5295285154676124,-1.9094453558220241,0,-0.9896334762422702,0,-1.1550841433278933,0,-1.5863977833131842,0
2025-02-27,-1.1216789263341738,0.6133288516630572,-0.9539697830256572,-1.3045386415951754,1,-1.5089227412053114,-1.8838284422612266,0,-0.9761489689540827,1,-1.1550841433278933,0,-1.5863977833131842,0
2025-02-28,0.2995490681790694,0.6501658350062582,-1.0132291304130698,-1.3848534132770003,0,-1.6015129727037403,-1.9989357867694555,0,-1.036740414612098,0,-1.1552192791294555,0,-1.5863977833131842,0
2025-03-03,0.8884073294275805,0.6390902584854077,-0.9954119429835216,-1.3607056053191895,0,-1.573674368644068,-1.9643270841421243,0,-1.0185227124011984,0,-1.1552192791294555,0,-1.5863977833131842,0
2025-03-04,-0.18103097667133491,0.6522508434134497,-1.0165832660206544,-1.3893993059908014,0,-1.6067536681564438,-2.005450972304414,0,-1.0401699482528912,0,-1.1552192791294555,0,-1.5863977833131842,0
2025-03-05,-0.29558789808726643,0.6401678575095275,-0.9971454675319275,-1.3630550680528886,0,-1.5763829276532615,-1.9676943403844567,0,-1.0202952050644214,0,-1.1552192791294555,0,-1.5863977833131842,0
2025-03-06,-0.4203220761327832,0.6308607512431286,-0.9821732034278449,-1.3427630124347598,0,-1.5529893963274828,-1.9386117122712943,0,-1.0049863775657122,0,-1.1552192791294555,0,-1.5863977833131842,0
2025-03-07,-0.13438875046258317,0.6255755135748836,-0.9736708857410364,-1.3312397383204146,0,-1.5397048834598641,-1.9220965251448539,0,-0.9962929352177988,0,-1.1552192791294555,0,-1.5863977833131842,0
2025-03-10,0.08375948828142715,0.6139534161051665,-0.9549745146263955,-1.3059003641363849,0,-1.5104925919648542,-1.885780066631107,0,-0.9771762860419512,0,-1.1552192791294555,0,-1.5863977833131842,0
2025-03-11,0.22915901886250345,0.6018514503120188,-0.9355061833484194,-1.2795147448113078,0,-1.4800741452659492,-1.8479641267969416,0,-0.9572703237138495,0,-1.1552192791294555,0,-1.5863977833131842,0
2025-03-12,-0.08136634594391592,0.5916446837541641,-0.9190866432487611,-1.2572611819159334,0,-1.454419306224505,-1.8160702612340631,0,-0.9404816867217152,0,-1.1552192791294555,0,-1.5863977833131842,0
