Индекс,GLD,TLT
2009-10-06,102.27999877929688,60.4484977722168
2009-10-07,102.36000061035156,61.157623291015625
2009-10-08,103.63999938964844,60.51632308959961
2009-10-09,102.83999633789062,59.12908935546875
2009-10-12,103.55999755859375,59.2215690612793
2009-10-13,104.26000213623047,59.52981948852539
2009-10-14,104.18000030517578,58.64812469482422
2009-10-15,102.86000061035156,58.37686538696289
2009-10-16,103.18000030517578,58.85161590576172
2009-10-19,104.2300033569336,59.31401824951172
2009-10-20,103.41999816894531,59.63461685180664
2009-10-21,103.75,59.27705001831055
2009-10-22,103.91999816894531,58.987220764160156
2009-10-23,103.48999786376953,58.54331970214844
2009-10-26,101.86000061035156,57.784889221191406
2009-10-27,101.8499984741211,58.57419204711914
2009-10-28,100.7300033569336,58.85161590576172
2009-10-29,102.69000244140625,58.21036911010742
2009-10-30,102.52999877929688,59.05507278442383
2009-11-02,103.94999694824219,58.79399871826172
2009-11-03,106.45999908447266,58.20644760131836
2009-11-04,107.0999984741211,57.67441177368164
2009-11-05,106.9800033569336,57.67441177368164
2009-11-06,107.43000030517578,57.730133056640625
2009-11-09,108.19000244140625,57.79816436767578
2009-11-10,108.38999938964844,57.69300079345703
2009-11-11,109.5999984741211,57.9342155456543
2009-11-12,108.20999908447266,57.829097747802734
2009-11-13,109.73999786376953,58.09505844116211
2009-11-16,111.62999725341797,58.775474548339844
2009-11-17,111.97000122070312,59.09092712402344
2009-11-18,112.25,58.74453353881836
2009-11-19,112.30000305175781,58.849693298339844
2009-11-20,112.94000244140625,58.837318420410156
2009-11-23,114.29000091552734,58.76313400268555
2009-11-24,114.7300033569336,59.13427734375
2009-11-25,116.62000274658203,59.40640640258789
2009-11-27,115.05999755859375,59.62910461425781
2009-11-30,115.63999938964844,59.771339416503906
2009-12-01,117.37999725341797,59.105594635009766
2009-12-02,119.18000030517578,59.15517807006836
2009-12-03,118.69999694824219,58.54085922241211
2009-12-04,113.75,57.92031478881836
2009-12-07,113.11000061035156,57.994789123535156
2009-12-08,110.94999694824219,58.08168029785156
2009-12-09,110.83999633789062,57.814823150634766
2009-12-10,110.81999969482422,57.1508674621582
2009-12-11,109.31999969482422,57.14461898803711
2009-12-14,110.23999786376953,57.212913513183594
2009-12-15,110.20999908447266,56.95849609375
2009-12-16,111.58999633789062,56.890262603759766
2009-12-17,107.33999633789062,57.82722854614258
2009-12-18,108.94999694824219,57.57904052734375
2009-12-21,106.94999694824219,56.55513381958008
2009-12-22,106.16999816894531,56.238685607910156
2009-12-23,106.55000305175781,56.25111389160156
2009-12-24,108.36000061035156,55.667781829833984
2009-12-28,108.55000305175781,55.51264572143555
2009-12-29,107.47000122070312,55.87884521484375
2009-12-30,106.93000030517578,56.246307373046875
2009-12-31,107.30999755859375,55.97843551635742
2010-01-04,109.80000305175781,55.92866134643555
2010-01-05,109.69999694824219,56.28987121582031
2010-01-06,111.51000213623047,55.53632736206055
2010-01-07,110.81999969482422,55.62971878051758
2010-01-08,111.37000274658203,55.6048583984375
2010-01-11,112.8499984741211,55.29967498779297
2010-01-12,110.48999786376953,56.246307373046875
2010-01-13,111.54000091552734,55.59236526489258
2010-01-14,112.02999877929688,56.370792388916016
2010-01-15,110.86000061035156,56.71955108642578
2010-01-19,111.5199966430664,56.55762481689453
2010-01-20,108.94000244140625,57.13053894042969
2010-01-21,107.37000274658203,57.392112731933594
2010-01-22,107.16999816894531,57.292476654052734
2010-01-25,107.4800033569336,57.03090286254883
2010-01-26,107.55999755859375,57.049617767333984
2010-01-27,106.52999877929688,57.018463134765625
2010-01-28,106.4800033569336,56.98731994628906
2010-01-29,105.95999908447266,57.48554229736328
2010-02-01,108.3499984741211,56.96370315551758
2010-02-02,109.12999725341797,57.126155853271484
2010-02-03,108.69999694824219,56.46371841430664
2010-02-04,104.37000274658203,57.35740280151367
2010-02-05,104.68000030517578,57.482398986816406
2010-02-08,104.04000091552734,57.55739974975586
2010-02-09,105.41000366210938,56.98242950439453
2010-02-10,105.12000274658203,56.43873596191406
2010-02-11,107.12999725341797,56.132503509521484
2010-02-12,107.04000091552734,56.36376190185547
2010-02-16,109.62000274658203,56.4699821472168
2010-02-17,109.25,55.82627868652344
2010-02-18,109.9800033569336,55.60130310058594
2010-02-19,109.47000122070312,55.90126419067383
2010-02-22,109.06999969482422,55.67007064819336
2010-02-23,107.88999938964844,56.53874588012695
2010-02-24,107.36000061035156,56.67620849609375
2010-02-25,108.30999755859375,56.99493408203125
2010-02-26,109.43000030517578,57.288639068603516
2010-03-01,109.43000030517578,57.26361846923828
2010-03-02,111.0199966430664,57.18836975097656
2010-03-03,111.62999725341797,57.04417037963867
2010-03-04,110.83000183105469,57.345069885253906
2010-03-05,110.80999755859375,56.5927619934082
2010-03-08,109.87999725341797,56.29810333251953
2010-03-09,109.72000122070312,56.31063461303711
2010-03-10,108.47000122070312,56.166446685791016
2010-03-11,108.5999984741211,56.373313903808594
2010-03-12,107.94999694824219,56.724403381347656
2010-03-15,108.36000061035156,56.649173736572266
2010-03-16,110.4000015258789,57.10057067871094
2010-03-17,109.58999633789062,57.345069885253906
2010-03-18,110.33999633789062,57.15705108642578
2010-03-19,108.27999877929688,57.21343994140625
2010-03-22,107.75,57.27614212036133
2010-03-23,108.31999969482422,57.00654220581055
2010-03-24,106.30000305175781,55.965816497802734
2010-03-25,106.77999877929688,55.6085090637207
2010-03-26,108.58999633789062,55.765228271484375
2010-03-29,108.75,55.55205154418945
2010-03-30,107.97000122070312,55.72763442993164
2010-03-31,108.94999694824219,56.110015869140625
2010-04-01,110.26000213623047,55.972835540771484
2010-04-05,110.88999938964844,55.04157257080078
2010-04-06,111.02999877929688,55.12964630126953
2010-04-07,112.48999786376953,55.83442306518555
2010-04-08,112.6500015258789,55.859596252441406
2010-04-09,113.63999938964844,55.99171829223633
2010-04-12,113.01000213623047,56.287498474121094
2010-04-13,112.69000244140625,56.46995544433594
2010-04-14,113.02999877929688,56.07351303100586
2010-04-15,113.6500015258789,56.13642120361328
2010-04-16,111.23999786376953,56.54548263549805
2010-04-19,111.1500015258789,56.407039642333984
2010-04-20,111.45999908447266,56.60844421386719
2010-04-21,112.30999755859375,57.07402801513672
2010-04-22,111.83999633789062,56.90415954589844
2010-04-23,113.19000244140625,56.70276641845703
2010-04-26,112.75,56.76569366455078
2010-04-27,114.62999725341797,57.564918518066406
2010-04-28,114.30999755859375,57.07402801513672
2010-04-29,114.27999877929688,57.31317901611328
2010-04-30,115.36000061035156,57.973915100097656
2010-05-03,115.7300033569336,57.89809799194336
2010-05-04,114.87000274658203,58.940032958984375
2010-05-05,115.08999633789062,59.28739547729492
2010-05-06,118.48999786376953,61.11851501464844
2010-05-07,118.2699966430664,60.35449981689453
2010-05-10,117.56999969482422,59.104183197021484
2010-05-11,120.66000366210938,58.9526481628418
2010-05-12,121.4000015258789,58.50429916381836
2010-05-13,120.55999755859375,58.88956069946289
2010-05-14,120.37000274658203,59.91245651245117
2010-05-17,119.36000061035156,59.691471099853516
2010-05-18,119.48999786376953,60.60708236694336
2010-05-19,116.62999725341797,60.809139251708984
2010-05-20,115.83999633789062,62.09092712402344
2010-05-21,115.22000122070312,62.154117584228516
2010-05-24,116.83999633789062,61.93946075439453
2010-05-25,117.36000061035156,62.24250793457031
2010-05-26,118.47000122070312,62.06570053100586
2010-05-27,118.69000244140625,60.65755844116211
2010-05-28,118.87999725341797,60.9354248046875
2010-06-01,119.91000366210938,61.36368942260742
2010-06-02,119.77999877929688,60.78085708618164
2010-06-03,117.95999908447266,60.337284088134766
2010-06-04,119.19000244140625,61.95933151245117
2010-06-07,121.48999786376953,62.43450164794922
2010-06-08,121.0,62.124080657958984
2010-06-09,120.55999755859375,62.05435562133789
2010-06-10,118.97000122070312,60.945533752441406
2010-06-11,120.01000213623047,61.71855163574219
2010-06-14,119.5999984741211,61.40177536010742
2010-06-15,120.98999786376953,61.1483268737793
2010-06-16,120.33000183105469,61.496822357177734
2010-06-17,121.9000015258789,61.99734115600586
2010-06-18,122.83000183105469,61.89598846435547
2010-06-21,120.38999938964844,61.71855163574219
2010-06-22,121.44999694824219,62.45347213745117
2010-06-23,120.94999694824219,62.87807083129883
2010-06-24,121.30000305175781,62.50420379638672
2010-06-25,122.76000213623047,62.757598876953125
2010-06-28,121.08999633789062,63.34690856933594
2010-06-29,121.2699966430664,64.03752899169922
2010-06-30,121.68000030517578,64.46834564208984
2010-07-01,117.04000091552734,64.57003021240234
2010-07-02,118.48999786376953,64.05525970458984
2010-07-06,116.51000213623047,64.58275604248047
2010-07-07,117.7300033569336,63.826499938964844
2010-07-08,117.20999908447266,63.419761657714844
2010-07-09,118.36000061035156,63.057518005371094
2010-07-12,117.33999633789062,63.03207778930664
2010-07-13,118.36000061035156,62.491825103759766
2010-07-14,118.30000305175781,63.12102127075195
2010-07-15,118.2300033569336,63.75021743774414
2010-07-16,116.66999816894531,64.06163024902344
2010-07-19,115.7300033569336,63.6676025390625
2010-07-20,116.6500015258789,63.7629508972168
2010-07-21,115.8499984741211,64.84333801269531
2010-07-22,116.86000061035156,64.09339141845703
2010-07-23,116.08999633789062,63.41337203979492
2010-07-26,115.5199966430664,63.30536651611328
2010-07-27,113.51000213623047,62.69520568847656
2010-07-28,113.77999877929688,62.89860916137695
2010-07-29,114.29000091552734,62.879512786865234
2010-07-30,115.48999786376953,63.858253479003906
2010-08-02,115.54000091552734,62.96181106567383
2010-08-03,115.98999786376953,63.32521438598633
2010-08-04,116.72000122070312,62.84064483642578
2010-08-05,116.9800033569336,63.13395309448242
2010-08-06,117.83999633789062,63.82255935668945
2010-08-09,117.4000015258789,63.5866584777832
2010-08-10,117.7300033569336,63.720542907714844
2010-08-11,117.33999633789062,64.57485961914062
2010-08-12,118.7699966430664,64.4155044555664
2010-08-13,118.73999786376953,65.21891021728516
2010-08-16,119.7300033569336,66.85113525390625
2010-08-17,119.75,66.46856689453125
2010-08-18,120.22000122070312,66.64704132080078
2010-08-19,120.38999938964844,67.68632507324219
2010-08-20,119.97000122070312,67.60984802246094
2010-08-23,119.77999877929688,67.62255859375
2010-08-24,120.36000061035156,68.70648193359375
2010-08-25,121.36000061035156,68.48335266113281
2010-08-26,120.95999908447266,69.12726593017578
2010-08-27,121.01000213623047,67.16986846923828
2010-08-30,120.91000366210938,68.45777893066406
2010-08-31,122.08000183105469,69.2165298461914
2010-09-01,121.69000244140625,67.7853775024414
2010-09-02,122.29000091552734,67.06912994384766
2010-09-03,121.86000061035156,66.23784637451172
2010-09-07,122.69999694824219,67.593505859375
2010-09-08,122.70999908447266,67.05634307861328
2010-09-09,121.55999755859375,65.73262786865234
2010-09-10,121.7300033569336,65.43204498291016
2010-09-13,121.62000274658203,65.7518081665039
2010-09-14,124.0199966430664,66.38489532470703
2010-09-15,123.94000244140625,65.40007781982422
2010-09-16,124.62999725341797,64.75423431396484
2010-09-17,124.54000091552734,65.01644897460938
2010-09-20,124.87000274658203,65.3936538696289
2010-09-21,126.01000213623047,66.30177307128906
2010-09-22,126.19999694824219,66.89646911621094
2010-09-23,126.30000305175781,67.08834075927734
2010-09-24,126.69000244140625,66.18667602539062
2010-09-27,126.72000122070312,67.33773803710938
2010-09-28,127.8499984741211,67.79817962646484
2010-09-29,127.94999694824219,67.51676940917969
2010-09-30,127.91000366210938,67.4720230102539
2010-10-01,128.91000366210938,67.14598083496094
2010-10-04,128.4600067138672,67.31925201416016
2010-10-05,130.99000549316406,66.91485595703125
2010-10-06,131.80999755859375,67.7557373046875
2010-10-07,130.3699951171875,67.19087219238281
2010-10-08,131.66000366210938,66.89561462402344
2010-10-11,132.2899932861328,66.908447265625
2010-10-12,131.9600067138672,66.24732971191406
2010-10-13,134.07000732421875,66.1446533203125
2010-10-14,134.75,65.15617370605469
2010-10-15,133.67999267578125,64.36022186279297
2010-10-18,134.27999877929688,64.88016510009766
2010-10-19,130.11000061035156,65.27171325683594
2010-10-20,131.32000732421875,65.41287231445312
2010-10-21,129.47000122070312,64.6362075805664
2010-10-22,129.72999572753906,65.07270050048828
2010-10-25,130.85000610351562,65.2588882446289
2010-10-26,130.8800048828125,64.25115966796875
2010-10-27,129.52000427246094,63.68632507324219
2010-10-28,131.24000549316406,63.85956573486328
2010-10-29,132.6199951171875,64.45654296875
2010-11-01,131.9199981689453,64.17898559570312
2010-11-02,132.49000549316406,65.02252197265625
2010-11-03,131.57000732421875,63.696075439453125
2010-11-04,136.02999877929688,64.19189453125
2010-11-05,136.3800048828125,63.09078598022461
2010-11-08,137.77999877929688,63.37411117553711
2010-11-09,135.58999633789062,61.976783752441406
2010-11-10,137.24000549316406,62.06055450439453
2010-11-11,137.66000366210938,62.02830123901367
2010-11-12,133.69000244140625,61.693477630615234
2010-11-15,132.4199981689453,60.40562438964844
2010-11-16,130.97000122070312,61.905914306640625
2010-11-17,130.3800048828125,61.564720153808594
2010-11-18,132.08999633789062,61.815834045410156
2010-11-19,132.1999969482422,62.19575500488281
2010-11-22,133.47999572753906,62.459720611572266
2010-11-23,134.41000366210938,62.768802642822266
2010-11-24,134.17999267578125,61.6484489440918
2010-11-26,133.11000061035156,62.50483322143555
2010-11-29,133.50999450683594,63.03924560546875
2010-11-30,135.4199981689453,63.36769104003906
2010-12-01,135.3800048828125,61.95907211303711
2010-12-02,135.1999969482422,61.79753875732422
2010-12-03,138.07000732421875,61.31290817260742
2010-12-06,139.11000061035156,62.178749084472656
2010-12-07,136.5,60.8476676940918
2010-12-08,134.7899932861328,60.25969696044922
2010-12-09,135.3699951171875,60.55690383911133
2010-12-10,135.41000366210938,60.188655853271484
2010-12-13,136.0500030517578,60.41477584838867
2010-12-14,136.17999267578125,59.53600311279297
2010-12-15,134.6999969482422,58.76061248779297
2010-12-16,133.80999755859375,59.167694091796875
2010-12-17,134.1999969482422,60.246761322021484
2010-12-20,135.11000061035156,60.18214797973633
2010-12-21,135.32000732421875,60.602176666259766
2010-12-22,135.0500030517578,60.16920471191406
2010-12-23,134.66000366210938,60.04646682739258
2010-12-27,135.02000427246094,60.582759857177734
2010-12-28,137.22000122070312,59.39626693725586
2010-12-29,137.7100067138672,60.40123748779297
2010-12-30,137.02999877929688,60.355857849121094
2010-12-31,138.72000122070312,61.02367401123047
2011-01-03,138.0,60.563297271728516
2011-01-04,134.75,60.634620666503906
2011-01-05,134.3699951171875,59.29899215698242
2011-01-06,133.8300018310547,59.5583381652832
2011-01-07,133.5800018310547,59.87605667114258
2011-01-10,134.1199951171875,60.200199127197266
2011-01-11,134.91000366210938,59.86306381225586
2011-01-12,135.4600067138672,59.39626693725586
2011-01-13,134.0500030517578,59.92796325683594
2011-01-14,132.69000244140625,59.545413970947266
2011-01-18,133.42999267578125,59.26660919189453
2011-01-19,133.72000122070312,59.69450378417969
2011-01-20,131.1999969482422,58.87107467651367
2011-01-21,131.02999877929688,59.33793640136719
2011-01-24,130.36000061035156,59.363834381103516
2011-01-25,130.10000610351562,59.92796325683594
2011-01-26,131.16000366210938,59.020198822021484
2011-01-27,127.93000030517578,59.28604507446289
2011-01-28,130.27999877929688,59.59724044799805
2011-01-31,129.8699951171875,59.14341354370117
2011-02-01,130.8000030517578,58.85060501098633
2011-02-02,130.4499969482422,58.863643646240234
2011-02-03,132.1999969482422,58.375606536865234
2011-02-04,131.66000366210938,57.78353500366211
2011-02-07,131.67999267578125,58.08287811279297
2011-02-08,133.13999938964844,57.54933166503906
2011-02-09,133.07000732421875,58.05033874511719
2011-02-10,132.85000610351562,57.38016891479492
2011-02-11,132.32000732421875,58.206459045410156
2011-02-14,132.9499969482422,58.24553298950195
2011-02-15,133.97000122070312,58.50575256347656
2011-02-16,134.10000610351562,58.31706619262695
2011-02-17,135.0399932861328,58.408199310302734
2011-02-18,135.41000366210938,58.22598648071289
2011-02-22,136.2899932861328,59.0978889465332
2011-02-23,137.50999450683594,59.31255340576172
2011-02-24,136.47999572753906,59.68994903564453
2011-02-25,137.3800048828125,60.041316986083984
2011-02-28,137.66000366210938,60.119354248046875
2011-03-01,140.02999877929688,60.29366683959961
2011-03-02,139.9199981689453,59.36675262451172
2011-03-03,138.08999633789062,58.78581237792969
2011-03-04,139.35000610351562,59.27536392211914
2011-03-07,139.72000122070312,58.896812438964844
2011-03-08,139.36000061035156,58.53777313232422
2011-03-09,139.41000366210938,59.105690002441406
2011-03-10,137.77000427246094,60.09784698486328
2011-03-11,138.22000122070312,59.758392333984375
2011-03-14,138.86000061035156,59.7322883605957
2011-03-15,136.27000427246094,60.62651824951172
2011-03-16,136.24000549316406,61.311920166015625
2011-03-17,136.97000122070312,60.84194564819336
2011-03-18,138.3699951171875,61.005157470703125
2011-03-21,139.13999938964844,60.6461296081543
2011-03-22,139.0500030517578,60.8485107421875
2011-03-23,140.33999633789062,60.770164489746094
2011-03-24,139.22000122070312,60.31321716308594
2011-03-25,139.25999450683594,60.163089752197266
2011-03-28,138.5399932861328,60.24797439575195
2011-03-29,138.2100067138672,59.78447341918945
2011-03-30,138.6699981689453,60.26097106933594
2011-03-31,139.86000061035156,60.13701248168945
2011-04-01,139.1999969482422,60.42931365966797
2011-04-04,139.83999633789062,60.49489974975586
2011-04-05,142.0500030517578,60.252376556396484
2011-04-06,142.3800048828125,59.347774505615234
2011-04-07,142.50999450683594,59.22977828979492
2011-04-08,143.66000366210938,58.915157318115234
2011-04-11,142.63999938964844,58.96765899658203
2011-04-12,141.61000061035156,59.60342025756836
2011-04-13,141.89999389648438,59.97705078125
2011-04-14,143.80999755859375,59.931148529052734
2011-04-15,145.0500030517578,60.743988037109375
2011-04-18,145.92999267578125,60.88161849975586
2011-04-19,145.92999267578125,61.143829345703125
2011-04-20,146.5,60.75053405761719
2011-04-21,146.74000549316406,60.69806671142578
2011-04-25,146.8699951171875,60.927494049072266
2011-04-26,146.3800048828125,61.51749038696289
2011-04-27,149.1999969482422,60.888214111328125
2011-04-28,149.82000732421875,61.3535270690918
2011-04-29,152.3699951171875,61.54368591308594
2011-05-02,150.41000366210938,61.64242935180664
2011-05-03,149.8800048828125,61.99125671386719
2011-05-04,147.72999572753906,62.267799377441406
2011-05-05,143.47000122070312,62.8602409362793
2011-05-06,145.3000030517578,62.58378982543945
2011-05-09,147.3800048828125,62.51790237426758
2011-05-10,147.89999389648438,62.070274353027344
2011-05-11,146.5399932861328,62.4257698059082
2011-05-12,146.58999633789062,62.03080749511719
2011-05-13,145.6300048828125,62.590354919433594
2011-05-16,145.3699951171875,62.939239501953125
2011-05-17,144.74000549316406,63.584346771240234
2011-05-18,145.60000610351562,62.74173355102539
2011-05-19,145.64999389648438,62.715415954589844
2011-05-20,147.49000549316406,62.74834060668945
2011-05-23,147.8300018310547,63.05116653442383
2011-05-24,148.58999633789062,63.28813171386719
2011-05-25,148.5800018310547,62.991912841796875
2011-05-26,148.22000122070312,63.53171920776367
2011-05-27,149.6999969482422,63.50539016723633
2011-05-31,149.63999938964844,63.650211334228516
2011-06-01,149.91000366210938,64.51043701171875
2011-06-02,149.5,63.281551361083984
2011-06-03,150.22000122070312,63.64490509033203
2011-06-06,150.47999572753906,63.16259002685547
2011-06-07,150.4199981689453,63.45338821411133
2011-06-08,149.80999755859375,63.94879913330078
2011-06-09,150.55999755859375,63.69120788574219
2011-06-10,149.24000549316406,64.1800537109375
2011-06-13,147.77000427246094,63.85633850097656
2011-06-14,148.6699981689453,62.8917121887207
2011-06-15,149.1199951171875,64.03475952148438
2011-06-16,148.97000122070312,64.32543182373047
2011-06-17,149.94000244140625,64.02151489257812
2011-06-20,150.02999877929688,64.10079193115234
2011-06-21,150.75999450683594,63.81669235229492
2011-06-22,150.99000549316406,63.85633850097656
2011-06-23,148.33999633789062,64.34524536132812
2011-06-24,146.25999450683594,64.07440185546875
2011-06-27,145.72999572753906,63.19565200805664
2011-06-28,146.24000549316406,62.68687438964844
2011-06-29,147.17999267578125,62.27062225341797
2011-06-30,146.0,62.17155456542969
2011-07-01,144.92999267578125,62.072086334228516
2011-07-05,147.6300048828125,62.21126937866211
2011-07-06,148.91000366210938,62.529571533203125
2011-07-07,149.14999389648438,62.343929290771484
2011-07-08,150.25,63.225624084472656
2011-07-11,151.58999633789062,64.17366790771484
2011-07-12,152.77000427246094,64.39244079589844
2011-07-13,154.13999938964844,64.57145690917969
2011-07-14,154.5399932861328,63.64992141723633
2011-07-15,155.1999969482422,63.755985260009766
2011-07-18,156.57000732421875,63.13947677612305
2011-07-19,154.66000366210938,64.45210266113281
2011-07-20,156.02000427246094,63.689727783203125
2011-07-21,154.8300018310547,63.19912338256836
2011-07-22,156.1199951171875,63.676475524902344
2011-07-25,157.33999633789062,62.98037338256836
2011-07-26,157.77000427246094,63.411293029785156
2011-07-27,157.19000244140625,63.41789627075195
2011-07-28,157.32000732421875,63.656578063964844
2011-07-29,158.2899932861328,64.91614532470703
2011-08-01,157.72000122070312,65.57137298583984
2011-08-02,161.52000427246094,67.54024505615234
2011-08-03,161.49000549316406,67.67326354980469
2011-08-04,160.63999938964844,70.08114624023438
2011-08-05,161.75,68.0590591430664
2011-08-08,167.1199951171875,70.20751190185547
2011-08-09,168.61000061035156,70.42037963867188
2011-08-10,174.5800018310547,72.51560974121094
2011-08-11,170.75,68.85726165771484
2011-08-12,169.97000122070312,70.22083282470703
2011-08-15,171.8000030517578,69.50912475585938
2011-08-16,173.9199981689453,70.65987396240234
2011-08-17,174.4199981689453,71.89701843261719
2011-08-18,177.72000122070312,73.37371063232422
2011-08-19,179.9499969482422,73.96564483642578
2011-08-22,184.58999633789062,73.7793960571289
2011-08-23,177.6699981689453,72.76171112060547
2011-08-24,171.64999389648438,70.693115234375
2011-08-25,172.36000061035156,71.4580078125
2011-08-26,177.47000122070312,72.1630859375
2011-08-29,173.88999938964844,71.16535186767578
2011-08-30,179.10000610351562,72.30945587158203
2011-08-31,177.72000122070312,71.19197082519531
2011-09-01,177.8699951171875,72.70108795166016
2011-09-02,183.24000549316406,75.0628662109375
2011-09-06,182.89999389648438,75.84346771240234
2011-09-07,177.0800018310547,74.39572143554688
2011-09-08,181.80999755859375,75.0628662109375
2011-09-09,180.6999969482422,75.86345672607422
2011-09-12,176.6699981689453,75.94345092773438
2011-09-13,178.5399932861328,74.86270904541016
2011-09-14,177.2100067138672,75.49647521972656
2011-09-15,174.39999389648438,74.3423080444336
2011-09-16,176.02999877929688,74.88272857666016
2011-09-19,173.30999755859375,76.31044006347656
2011-09-20,175.77999877929688,76.63067626953125
2011-09-21,173.58999633789062,79.1659164428711
2011-09-22,169.0500030517578,82.14146423339844
2011-09-23,159.8000030517578,80.6136703491211
2011-09-26,157.5800018310547,79.31940460205078
2011-09-27,160.6300048828125,78.1051025390625
2011-09-28,156.22000122070312,78.07845306396484
2011-09-29,157.6999969482422,78.61881256103516
2011-09-30,158.05999755859375,80.59363555908203
2011-10-03,160.9600067138672,82.81161499023438
2011-10-04,157.63999938964844,81.76153564453125
2011-10-05,159.4600067138672,81.17293548583984
2011-10-06,160.49000549316406,79.67464447021484
2011-10-07,159.17999267578125,79.08605194091797
2011-10-10,163.27000427246094,77.96908569335938
2011-10-11,162.10000610351562,77.70816802978516
2011-10-12,163.25999450683594,76.57781982421875
2011-10-13,162.3000030517578,77.34031677246094
2011-10-14,163.39999389648438,76.21664428710938
2011-10-17,162.6199951171875,77.53424072265625
2011-10-18,161.83999633789062,77.05276489257812
2011-10-19,159.8699951171875,77.02596282958984
2011-10-20,157.77000427246094,76.47746276855469
2011-10-21,159.52000427246094,75.66812133789062
2011-10-24,161.02000427246094,75.79521942138672
2011-10-25,165.58999633789062,77.7215805053711
2011-10-26,167.39999389648438,76.36375427246094
2011-10-27,169.5500030517578,73.77532196044922
2011-10-28,169.6199951171875,74.55118560791016
2011-10-31,167.33999633789062,77.50753784179688
2011-11-01,167.3800048828125,80.10204315185547
2011-11-02,169.05999755859375,79.10285186767578
2011-11-03,171.72000122070312,78.01654052734375
2011-11-04,170.85000610351562,78.11038208007812
2011-11-07,174.97999572753906,78.60664367675781
2011-11-08,173.52999877929688,77.60078430175781
2011-11-09,172.07000732421875,79.21016693115234
2011-11-10,171.13999938964844,78.02989959716797
2011-11-11,173.9600067138672,77.55380249023438
2011-11-14,173.1999969482422,78.80108642578125
2011-11-15,173.36000061035156,78.69379425048828
2011-11-16,171.50999450683594,79.41134643554688
2011-11-17,167.10000610351562,80.04840087890625
2011-11-18,167.6199951171875,80.02826690673828
2011-11-21,163.5,80.50442504882812
2011-11-22,165.30999755859375,81.40299987792969
2011-11-23,164.8300018310547,82.20104217529297
2011-11-25,163.39999389648438,81.00736236572266
2011-11-28,166.6300048828125,80.9671401977539
2011-11-29,166.8800048828125,80.30323791503906
2011-11-30,170.1300048828125,79.04923248291016
2011-12-01,169.6300048828125,78.652587890625
2011-12-02,169.82000732421875,79.75511932373047
2011-12-05,167.32000732421875,79.5937271118164
2011-12-06,168.17999267578125,78.83411407470703
2011-12-07,169.39999389648438,79.11642456054688
2011-12-08,165.97999572753906,80.10467529296875
2011-12-09,166.39999389648438,78.4576644897461
2011-12-12,161.99000549316406,79.33157348632812
2011-12-13,158.4499969482422,80.0710220336914
2011-12-14,152.88999938964844,81.58360290527344
2011-12-15,152.3300018310547,81.28108978271484
2011-12-16,155.22999572753906,82.22893524169922
2011-12-19,154.8699951171875,83.27091979980469
2011-12-20,156.97999572753906,81.19374084472656
2011-12-21,157.16000366210938,80.06436920166016
2011-12-22,156.0399932861328,80.40042877197266
2011-12-23,156.30999755859375,79.50631713867188
2011-12-27,154.91000366210938,79.88400268554688
2011-12-28,151.02999877929688,81.36100769042969
2011-12-29,150.33999633789062,81.50935363769531
2011-12-30,151.99000549316406,81.77239990234375
2012-01-03,155.9199981689453,80.54488372802734
2012-01-04,156.7100067138672,79.5873031616211
2012-01-05,157.77999877929688,79.44566345214844
2012-01-06,157.1999969482422,80.07284545898438
2012-01-09,156.5,79.93124389648438
2012-01-10,158.63999938964844,79.79631805419922
2012-01-11,159.6699981689453,80.83492279052734
2012-01-12,160.3800048828125,80.72030639648438
2012-01-13,159.25999450683594,81.52287292480469
2012-01-17,160.5,81.9005126953125
2012-01-18,161.60000610351562,80.90911865234375
2012-01-19,161.22000122070312,79.79631805419922
2012-01-20,162.07000732421875,78.89266967773438
2012-01-23,163.16000366210938,78.3935546875
2012-01-24,162.00999450683594,78.53520202636719
2012-01-25,166.4199981689453,78.34635925292969
2012-01-26,167.27000427246094,79.38494873046875
2012-01-27,168.97000122070312,79.63446807861328
2012-01-30,168.02999877929688,80.5719223022461
2012-01-31,169.30999755859375,81.5025863647461
2012-02-01,169.55999755859375,80.56901550292969
2012-02-02,171.0500030517578,80.53518676757812
2012-02-03,167.63999938964844,78.80460357666016
2012-02-06,167.17999267578125,79.58879089355469
2012-02-07,169.6999969482422,78.60171508789062
2012-02-08,168.5,78.66259765625
2012-02-09,168.02000427246094,78.074462890625
2012-02-10,167.13999938964844,79.0885238647461
2012-02-13,167.50999450683594,79.18993377685547
2012-02-14,167.1199951171875,79.60906219482422
2012-02-15,168.11000061035156,79.46708679199219
2012-02-16,168.0,78.83159637451172
2012-02-17,167.35000610351562,78.81136322021484
2012-02-21,171.02000427246094,77.93927764892578
2012-02-22,172.94000244140625,78.91950225830078
2012-02-23,173.02000427246094,78.91950225830078
2012-02-24,172.22999572753906,79.43330383300781
2012-02-27,171.6999969482422,80.13638305664062
2012-02-28,173.49000549316406,79.87272644042969
2012-02-29,164.2899932861328,79.38597869873047
2012-03-01,166.61000061035156,78.63862609863281
2012-03-02,166.33999633789062,79.37714385986328
2012-03-05,165.64999389648438,78.74702453613281
2012-03-06,162.6999969482422,79.702392578125
2012-03-07,163.6300048828125,79.21453857421875
2012-03-08,165.27999877929688,78.42176055908203
2012-03-09,166.3800048828125,78.57763671875
2012-03-12,165.07000732421875,78.5640640258789
