Индекс,GLD,TLT
2008-09-10,-3.012631332599902,-0.621608804480811
2008-09-11,-1.547891551425451,-0.05200182857461044
2008-09-12,3.3239972547342234,-1.2975840632257984
2008-09-15,2.6257069784173304,3.1925924033519237
2008-09-16,-0.9977363631870517,-0.020453187845959064
2008-09-17,10.697398423801108,0.498858570000138
2008-09-18,-3.162032125475278,-1.4729134104677577
2008-09-19,3.7686651863134912,-3.2251106806875818
2008-09-22,3.6542052510024625,-0.010587912915749342
2008-09-23,-0.9690223547907273,-0.38389043147919466
2008-09-24,-1.83973722428723,0.4370794169398451
2008-09-25,-0.30030300021151035,-0.2023829111213793
2008-09-26,0.21954188195927316,0.7222428880510279
2008-09-29,3.325884343193408,2.868514221066487
2008-09-30,-5.154599567953966,-2.467169977623307
2008-10-01,1.052396898508423,1.250176925505464
2008-10-02,-4.326282883476207,0.8007048056614785
2008-10-03,0.3152979931026145,0.8766034473422835
2008-10-06,2.0256010970295613,1.8008967765121398
2008-10-07,3.4862148257065684,-0.3030130564821043
2008-10-08,2.4337627619666513,-1.446604286511377
2008-10-09,0.5353608121823505,-0.8450545806595322
2008-10-10,-7.721024022746192,-0.706216954959693
2008-10-13,-1.4890455669863911,-1.2901507253284095
2008-10-14,0.25580023828091214,-0.6461391487602164
2008-10-15,1.341329574561012,0.9517584909697341
2008-10-16,-4.94565318508613,-0.5170693263715442
2008-10-17,-2.6583058367777745,-0.6900684938915269
2008-10-20,1.6569654325265581,0.795798423034455
2008-10-21,-3.1970641603563443,0.5270468741890078
2008-10-22,-5.849778805739714,2.0087575077591957
2008-10-23,-1.4892064399146143,0.73910364485128
2008-10-24,2.1840397056156036,-1.0692849413005412
2008-10-27,-0.04155243417871546,0.07230211117068563
2008-10-28,2.206023003485047,-1.4673355309936298
2008-10-29,0.28418597266943735,-0.5044782252784152
2008-10-30,-1.7586179133695978,-0.9102783676413928
2008-10-31,-1.9021785472914665,-1.3056387860417296
2008-11-03,-0.3369813249389786,0.2699633891705133
2008-11-04,5.978044962665674,1.8595834593059024
2008-11-05,-3.615176785243701,1.1786954839608121
2008-11-06,-0.7998964370514727,-0.7245208749923293
2008-11-07,0.3869529108754044,-0.6556970364715475
2008-11-10,1.478671270122156,0.48689649435171845
2008-11-11,-2.1012909760209197,0.2951165002993861
2008-11-12,-2.8865122752281813,0.6399993898877909
2008-11-13,3.0252064319222782,-2.4242691775265612
2008-11-14,1.5813344157826315,1.9630416907833848
2008-11-17,-0.8907239506966036,0.44036592283314135
2008-11-18,-0.19288981747571654,1.2785320275540357
2008-11-19,-0.3453757562079218,2.529254368783196
2008-11-20,1.6334105788500253,5.037065462045032
2008-11-21,7.094243298627401,-1.4565130746591493
2008-11-24,2.5790177023884198,-1.5766490301154512
2008-11-25,-0.04945100106059641,2.8990700313497264
2008-11-26,-0.6077606219571763,0.13409207342487406
2008-11-28,-0.08712390504950207,1.227745408288694
2008-12-01,-5.977665539598398,3.7580471401208904
2008-12-02,1.7038360221309112,0.38318378483248594
2008-12-03,-1.005685556947622,0.2818704404346839
2008-12-04,-0.8966308801461764,1.9512009218161097
2008-12-05,-1.3065155569010223,-1.6339143238127463
2008-12-08,2.2293921957316165,-0.2174706781469915
2008-12-09,0.1704647155757577,1.9582416097329691
2008-12-10,4.383067186591116,-0.2404515863322132
2008-12-11,1.1222081826027797,0.1959078042419904
2008-12-12,0.19818665426898363,0.0
2008-12-15,2.190897202015041,1.1326505551522814
2008-12-16,2.226837661220138,2.4425263085297466
2008-12-17,1.1419292069736464,2.677155149752508
2008-12-18,-1.8429316991353417,2.0765583728720394
2008-12-19,-1.489523627083944,0.10643372498151393
2008-12-22,0.9994686720185442,-0.7717960585243766
2008-12-23,-0.9994686720185442,-0.13199800445935495
2008-12-24,0.9994686720185442,-0.21482156267396135
2008-12-26,2.5317801128256434,0.33029251857152886
2008-12-29,0.8723521599817374,-0.12007402954026247
2008-12-30,-0.5224940168183423,0.9480132201471037
2008-12-31,0.7191715531704723,-2.1142621178968923
2009-01-02,-0.3357378391118715,-2.545596709681419
2009-01-05,-2.0503324199848016,-2.612273307292501
2009-01-06,0.7664607938198564,-1.0108765208747705
2009-01-07,-2.8355453375406903,0.3913881609773462
2009-01-08,2.0454024408850913,-0.07990440813170352
2009-01-09,-0.6414096397032054,0.15089955421068169
2009-01-12,-3.838212237276384,1.0326055023407221
2009-01-13,0.14847208572588144,0.10519430300224286
2009-01-14,-1.3568345959084738,1.6354012567731502
2009-01-15,0.749158795308702,0.16387775746942168
2009-01-16,2.8450719887201714,-1.5540065999317676
2009-01-20,2.164765039554073,-0.017494751619206994
2009-01-21,-0.4387214260570538,-3.209906589943312
2009-01-22,0.5096914923472973,-1.9433222938125994
2009-01-23,4.564361014124341,-0.7861971588332572
2009-01-26,0.47329159687787836,-0.8767858984345622
2009-01-27,-0.6428711177525415,2.3241205399575193
2009-01-28,-1.0921600135951337,-2.5303441507706914
2009-01-29,2.3514556791131014,-2.3266414625258136
2009-01-30,2.002165860988292,-0.31763083845612883
2009-02-02,-2.742332608586917,1.843356229920623
2009-02-03,-0.4173432511596076,-2.410322743241
2009-02-04,0.7993277328123938,-0.3506111954958868
2009-02-05,1.048534341963414,0.08773875230261297
2009-02-06,-0.58984803078177,-0.31231175266155375
2009-02-09,-1.4277086659723714,0.3220214179177283
2009-02-10,2.1173696446258106,2.149847065708954
2009-02-11,2.2795527677897276,1.2887914320415028
2009-02-12,0.9489958611898608,-0.9460366555656741
2009-02-13,-0.6676689815839687,-2.6974276294317256
2009-02-17,3.0853446205779456,3.0674533713186847
2009-02-18,1.5180232335787025,-0.8558829027982107
2009-02-19,-1.183330205373423,-1.7148138516696498
2009-02-20,2.0975159763348294,0.9669912321312424
2009-02-23,-0.07159995450356504,0.9195499493181103
2009-02-24,-3.1177833375502395,-0.10498409141295184
2009-02-25,-1.681966189582429,-1.1615520913312416
2009-02-26,-0.09666932467284894,-1.0581069526955034
2009-02-27,-0.46313865669187493,-0.5775483782591628
2009-03-02,-1.852305052084624,1.6420854918162142
2009-03-03,-0.9835956887444652,-0.6703446507563271
2009-03-04,-1.1730046343054745,-0.4592570190211198
2009-03-05,3.315587240316198,2.743078899677265
2009-03-06,0.3255950930953766,-0.6690914775994372
2009-03-09,-1.8812774180243963,-0.5867428895405702
2009-03-10,-2.7196576528310423,-1.9385475900874916
2009-03-11,1.2178790893019098,1.0761184237038535
2009-03-12,2.085254413435411,0.47571868672857676
2009-03-13,0.21930335101103537,-0.5048472336982357
2009-03-16,-0.5491501809613553,-1.5895857260119328
2009-03-17,-0.8405293010376624,-0.5454994162001903
2009-03-18,3.331270158240951,3.7187184490964142
2009-03-19,1.3444527853073929,0.12457286809404167
2009-03-20,-0.8087754602137842,-0.5564968786121227
2009-03-23,-1.6265716740780256,-0.86986601679655
2009-03-24,-1.2347912889209667,0.9466850589929798
2009-03-25,1.1261327198226034,-1.3551563421407842
2009-03-26,-0.05437774128029815,1.1530749132823814
2009-03-27,-1.3580296815494108,0.7391486281322912
2009-03-30,-0.7859663659244731,0.381796542656776
2009-03-31,0.33284777074547023,0.7120589189572257
2009-04-01,0.8273170679265363,0.9085249393421257
2009-04-02,-2.4802424742532025,-1.2296629474276344
2009-04-03,-1.3719889999443957,-2.067511212322515
2009-04-06,-2.6844140979648934,-0.4284598441159915
2009-04-07,1.7092460393572928,0.2534118531953844
2009-04-08,-0.14998243891666263,0.8818848061136642
2009-04-09,-0.3469851444995342,-1.2622407284517578
2009-04-13,1.8026778317546288,0.914273499846896
2009-04-14,-0.5820210516414015,0.5213702867649772
2009-04-15,0.14867876173525474,-0.17340305816011536
2009-04-16,-1.950327199584212,-0.7942795774527944
2009-04-17,-0.6899358971821812,-1.1050418139595841
2009-04-20,2.0097043306539497,1.5029427118059324
2009-04-21,-0.06902618757465007,-0.9929304532313665
2009-04-22,0.5623448263974318,-0.6083238399787305
2009-04-23,1.6120292274093728,-0.009932077016472363
2009-04-24,1.0307038892937825,-1.0090079465447488
2009-04-27,-0.7944976286971439,0.42658258619754363
2009-04-28,-1.425688462475705,-1.6471270801979188
2009-04-29,0.6587959140768263,-0.8897016547036785
2009-04-30,-1.2073098777590552,-0.39688857518687115
2009-05-01,-0.3673517006708593,-0.6906549193967493
2009-05-04,1.925001041079355,0.3290013328024699
2009-05-05,-0.4409520299832437,-0.12329553290317818
2009-05-06,1.4511767224199446,-0.23657488333945764
2009-05-07,-0.1117426334235283,-2.4716211900766005
2009-05-08,0.601942401720823,0.24261363481210552
2009-05-11,-0.32281533701707943,1.4119615170250732
2009-05-12,1.119801612395932,0.36275886386567535
2009-05-13,0.42906650791518786,1.0807367842652127
2009-05-14,-0.06588794462203396,0.38820032502657753
2009-05-15,0.5696195347550059,-0.03060532096714752
2009-05-18,-1.3083606100380507,-1.562538152969406
2009-05-19,0.6618141022648238,-0.5298226944812079
2009-05-20,1.4082443543520284,1.0465559454736706
2009-05-21,1.7195463853182602,-2.547149427173423
2009-05-22,0.31915245362350575,-1.116412895879737
2009-05-26,-0.41509226973239777,-1.5189905858377095
2009-05-27,-0.3311847367743148,-1.7852717957548059
2009-05-28,0.841819599030913,1.4373210996395436
2009-05-29,2.058462871331024,2.5488840675497393
2009-06-01,-0.4897561923661975,-3.000909514644423
2009-06-02,0.6559420055802789,0.5364595476981648
2009-06-03,-2.0444145546900216,0.9346362456725821
2009-06-04,1.9094155718942574,-2.0878143412454975
2009-06-05,-2.653629688685033,-0.7650851857214036
2009-06-08,-0.16019817445123152,-0.25639068722749236
2009-06-09,0.28817381951293797,-0.01100177683652781
2009-06-10,0.03196630525019728,-1.5863109229489414
2009-06-11,-0.17061601941357196,1.1051351167871815
2009-06-12,-1.6463478535409415,0.8931566365424803
2009-06-15,-1.1676890623094849,0.8963101087297254
2009-06-16,0.9069633678898903,1.7254689547335111
2009-06-17,0.45582689271501664,-0.5645777923477979
2009-06-18,-0.8045247432850289,-1.5250837630760294
2009-06-19,0.3160603275712326,1.3616058305535361
2009-06-22,-1.4909293845661864,0.9660116698111842
2009-06-23,0.41882267254900185,1.170494697276947
2009-06-24,0.5812362620937428,-1.0085397968528476
2009-06-25,0.9360110088058704,1.816563171297414
2009-06-26,-0.021664835655421655,0.16932638849533888
2009-06-29,-0.27125280833750764,0.14788523765316697
2009-06-30,-0.9387696981969285,-0.16898980296700117
2009-07-01,1.3183162944147675,-0.19857437006773893
2009-07-02,-1.2415748613801902,0.23348560336167168
2009-07-06,-0.5384309013823696,-0.19097802190986002
2009-07-07,-0.055108891482813505,0.6670543402780282
2009-07-08,-1.6002146946953566,1.8301513341561382
2009-07-09,0.2684927161682005,-1.1988488608474235
2009-07-10,0.07817264709171212,0.9186550637600099
2009-07-13,0.6786482027611562,-0.562675566552695
2009-07-14,0.6850801569757259,-1.6755911622508002
2009-07-15,1.562446798435957,-2.6053723023571784
2009-07-16,-0.28226541932028226,1.073955115913705
2009-07-17,-0.05437774128029815,-1.5551047028147025
2009-07-20,1.4578288320425514,0.5247356332439779
2009-07-21,-0.16093724740917636,1.975560516343755
2009-07-22,0.3323208166329472,-0.9020304606145224
2009-07-23,-0.19282309216244187,-1.850683085045457
2009-07-24,0.16071308030829456,0.48229438736298036
2009-07-27,0.32064522765002934,-1.154754398843405
2009-07-28,-1.722137573946192,0.8810414489355267
2009-07-29,-0.9928658008448998,0.5466787565888254
2009-07-30,0.45947548185418796,1.4077774479043903
2009-07-31,1.870623520537773,1.9274587924101638
2009-08-03,0.5555021966375584,-1.5269815787036123
2009-08-04,0.8591912260693668,-0.798383328019181
2009-08-05,0.10556157910928121,-1.5060250339376857
2009-08-06,-0.19009437320756106,0.34026546308512096
2009-08-07,-0.9025795077514331,-0.8363817542851315
2009-08-10,-0.878513999734043,1.2410441018849028
2009-08-11,-0.15076396214315224,1.1502974373779118
2009-08-12,0.17227961034524952,-1.0739448482981473
2009-08-13,0.8249945329395381,1.4078328923290861
2009-08-14,-0.7712133511339481,0.38646154028807445
2009-08-17,-1.5059050463639423,1.4674283766971996
2009-08-18,0.4900069179749167,-0.5822479574025152
2009-08-19,0.5092391199061019,0.8247000564457707
2009-08-20,-0.2813877859599856,0.8180844106073337
2009-08-21,1.4845419974691687,-2.079089973105397
2009-08-24,-1.4087067763647987,1.796697758324317
2009-08-25,0.4538157997111547,0.5640735235302508
2009-08-26,0.03233498147654501,0.45720207565240756
2009-08-27,0.43015607639729225,-0.39474047802183776
2009-08-28,0.7270429612602491,0.4569494963861054
2009-08-31,-0.5019514036493256,0.09320879989358488
2009-09-01,0.5339040892428315,-0.24231061594051084
2009-09-02,2.4095025081347643,1.4469616475404123
2009-09-03,1.311660047587626,-0.6174930984333749
2009-09-04,0.07179824462602014,-1.7182439384784587
2009-09-08,-0.10258358982353499,-0.7062136883728698
2009-09-09,-0.35987748498103045,-0.1163549876275205
2009-09-10,0.6366128093033829,1.8258097839876086
2009-09-11,1.0993614941951613,0.5496817272083732
2009-09-14,-0.8335920016645737,-0.9978502082812923
2009-09-15,0.9550031319132124,-0.5130565876656945
2009-09-16,1.0160563341840678,0.1782820495604298
2009-09-17,-0.5721544584204707,1.2498166264593102
2009-09-18,-0.6767342503088969,-0.8941384272236341
2009-09-21,-0.3146706758441198,0.2295100814318829
2009-09-22,1.323048705491825,0.2081442463302885
2009-09-23,-0.8463489692783988,0.3011102057133286
2009-09-24,-1.3036122562251506,0.28982130233670134
2009-09-25,-0.5654119849774375,1.2633331805705694
2009-09-28,0.05153625568476983,0.8738098494872837
2009-09-29,0.39078335092765926,-0.0910384088263605
2009-09-30,1.4469359610812305,-0.09121572281696189
2009-10-01,-0.9759141142056116,1.3603452903175217
2009-10-02,0.4891514407334263,-0.6945518436595854
2009-10-05,1.4632653538604323,0.010103846871789557
2009-10-06,2.434557750386901,-0.9946637550046766
2009-10-07,0.07818787663111948,1.1662793789705361
2009-10-08,1.2427332550376313,-1.0541388012266673
2009-10-09,-0.7749003016846778,-2.3190122785491596
2009-10-12,0.6976784520625223,0.15628087899166587
2009-10-13,0.6736668520876954,0.519153709850606
2009-10-14,-0.07676245830561257,-1.4921754807796894
2009-10-15,-1.2751328965778796,-0.46359293599325113
2009-10-16,0.31061924936279794,0.8099620655595885
2009-10-19,1.0124989184004285,0.7826382134175525
2009-10-20,-0.7801678695170899,0.5390551616708095
2009-10-21,0.3185809847767729,-0.601400889622461
2009-10-22,0.16371956316874048,-0.4901392998280407
2009-10-23,-0.41463857043160246,-0.7553835301256306
2009-10-26,-1.5875641589657263,-1.303967858660382
2009-10-27,-0.009819975733638131,1.3566881482645954
2009-10-28,-1.1057424410540584,0.472510054883557
2009-10-29,1.92710617040861,-1.0955789099066138
2009-10-30,-0.1559338208545924,1.4406943276340733
2009-11-02,1.375455816989657,-0.44306584671840454
2009-11-03,2.3859334198798265,-1.0043654952085035
2009-11-04,0.5993644061587311,-0.9182527103895666
2009-11-05,-0.11210307242874862,0.0
2009-11-06,0.4197543036965179,0.09656688542207803
2009-11-09,0.7049487746250804,0.11777429498334158
2009-11-10,0.18468649311937924,-0.18211540794057512
2009-11-11,1.1101532395072944,0.41722893581024323
2009-11-12,-1.276358546875933,-0.1816081861380603
2009-11-13,1.4040137041637202,0.4588537346240429
2009-11-16,1.7075894257764013,1.1644060783480015
2009-11-17,0.3041182751855942,0.5352726890694548
2009-11-18,0.24975374482032464,-0.5879292719612295
2009-11-19,0.0445362297080365,0.1788519562261115
2009-11-20,0.5682836942089153,-0.021030150727074925
2009-11-23,1.1882360058536712,-0.12616350708887225
2009-11-24,0.38424851504039736,0.6296059647901586
2009-11-25,1.6339238275087986,0.45913272689830364
2009-11-27,-1.3467099128964044,0.3741714881384084
2009-11-30,0.5028201653515474,0.23824847667945903
2009-12-01,1.4934599861011755,-1.1200688289934924
2009-12-02,1.5218446148336895,0.08385441229554758
2009-12-03,-0.4035681973678429,-1.0439169246909685
2009-12-04,-4.2596218074724135,-1.0656775730198298
2009-12-07,-0.5642255891681103,0.12849808601407275
2009-12-08,-1.9281180066479386,0.14971370335352674
2009-12-09,-0.09919349177227588,-0.4605102153711904
2009-12-10,-0.018042626976999543,-1.1550629876419194
2009-12-11,-1.3627902417121085,-0.010933894804399102
2009-12-14,0.8380429619065488,0.1194403757615703
2009-12-15,-0.02721594910166658,-0.44567697189599187
2009-12-16,1.244377898373461,-0.11986691632071
2009-12-17,-3.8830074748299026,1.6335552123719843
2009-12-18,1.4887700748231758,-0.4301125119245519
2009-12-21,-1.85276263860219,-1.7942639582613218
2009-12-22,-0.7319841214939338,-0.5611106061374826
2009-12-23,0.35728214071415465,0.022096730187559643
2009-12-24,1.684463566334049,-1.0424286986563835
2009-12-28,0.17519015886229283,-0.2790710784253747
2009-12-29,-0.9999174226535068,0.657502309361746
2009-12-30,-0.5037332589067134,0.6554523499678666
2009-12-31,0.35474015655259095,-0.47738557205665444
2010-01-04,2.293873768114807,-0.08895624066660446
2010-01-05,-0.09112174071557178,0.6437637502650695
2010-01-06,1.6364952672509148,-1.34772579096758
2010-01-07,-0.6207031449164013,0.1680215203633928
2010-01-08,0.4950755381378791,-0.044699019179983424
2010-01-11,1.3201473675457542,-0.5503547449960067
2010-01-12,-2.113448995131151,1.6973360972383666
2010-01-13,0.945827937853938,-1.169451578001457
2010-01-14,0.43834025049447334,1.3905282472352454
2010-01-15,-1.0498532177149578,0.6167808716654122
2010-01-19,0.5935767413319581,-0.2858940974340918
2010-01-20,-2.3406622544498212,1.0078779608997834
2010-01-21,-1.451645533950785,0.4568078760778249
2010-01-22,-0.1864497387188635,-0.17375674182948941
2010-01-25,0.2888473340999731,-0.457604120975752
2010-01-26,0.07439937221862536,0.032809992187488035
2010-01-27,-0.9622184538243594,-0.054624629601285335
2010-01-28,-0.04694185510532023,-0.05463440258832719
2010-01-29,-0.48955498497216254,0.8704691876013193
2010-02-01,2.2305058135940747,-0.9119199626216101
2010-02-02,0.7173093057516233,0.28478045105160277
2010-02-03,-0.39480409049001963,-1.1663802839625426
2010-02-04,-4.064946190433538,1.5703636427262246
2010-02-05,0.29657764294865885,0.2176880014024718
2010-02-08,-0.6132631197051985,0.1303910027475652
2010-02-09,1.3082093628457692,-1.0039740388548601
2010-02-10,-0.27549621443085925,-0.958723541075468
2010-02-11,1.894044377226134,-0.5440700648490449
2010-02-12,-0.08404197035734029,0.4111402582958945
2010-02-16,2.381725974040183,0.18827750090952833
2010-02-17,-0.3381030697753751,-1.146450480758876
2010-02-18,0.6659727627097212,-0.4038064687986065
2010-02-19,-0.4648011335302016,0.5380357080320586
2010-02-22,-0.3660675124823598,-0.4144323875269862
2010-02-23,-1.0877691236586884,1.548349966312479
2010-02-24,-0.492450499761965,0.24283485211684663
2010-02-25,0.8809784398268405,0.5607868698893625
2010-02-26,1.0287614912395604,0.5139944877321057
2010-03-01,0.0,-0.043684167035884514
2010-03-02,1.4425256805689735,-0.1314939657657277
2010-03-03,0.5479471397486613,-0.25246649994139503
2010-03-04,-0.719229411345168,0.5260987815683293
2010-03-05,-0.01805113929833624,-1.3205777439926791
2010-03-08,-0.8428164684993078,-0.5220251066079484
2010-03-09,-0.1457159035853195,0.022256320065228152
2010-03-10,-1.1458028889065552,-0.25638646480654614
2010-03-11,0.11977451434272979,0.36763442524962997
2010-03-12,-0.600326475867341,0.6208624077543412
2010-03-15,0.37908941588105094,-0.13271109147154903
2010-03-16,1.8651124814839548,0.7936709026734157
2010-03-17,-0.7364051605517119,0.42727635113610773
2010-03-18,0.6820378596121834,-0.3284113276168732
2010-03-19,-1.884602118244505,0.09860735761968442
2010-03-22,-0.4906724488663805,0.10953343368864665
2010-03-23,0.5276077362753817,-0.47181323446396917
2010-03-24,-1.8824492289793326,-1.8424952117768179
2010-03-25,0.4505317583276991,-0.6404854409707283
2010-03-26,1.6808656864527372,0.2814295631115016
2010-03-29,0.14723814641710575,-0.38300790002701035
2010-03-30,-0.7198247903796862,0.3155706810578529
2010-03-31,0.9035611315004743,0.6838178881982238
2010-04-01,1.195219915601875,-0.24478391679236822
2010-04-05,0.5697480924987453,-1.6777728782786383
2010-04-06,0.1261710610812372,0.15988522253378434
2010-04-07,1.306388574251116,1.270296313252306
2010-04-08,0.14213706092300882,0.04507526515000748
2010-04-09,0.874987119150461,0.2362459516597859
2010-04-12,-0.5559222339984515,0.5268666358968943
2010-04-13,-0.28356216460236894,0.3236276150637707
2010-04-14,0.3012551773767136,-0.7045172118226084
2010-04-15,0.5470304321851138,0.11212586412661096
2010-04-16,-2.1433553562709484,0.7260495517240173
2010-04-19,-0.08093560236552833,-0.24513496414044766
2010-04-20,0.2785119789124657,0.35641980704426146
2010-04-21,0.7597109309406491,0.8190997173683101
2010-04-22,-0.41936374955247047,-0.2980721112387563
2010-04-23,1.1998598472109379,-0.3545441207808864
2010-04-26,-0.3894865830639027,0.11091584833176071
2010-04-27,1.653654778371827,1.3981170171837753
2010-04-28,-0.2795491486585533,-0.8564166334958934
2010-04-29,-0.02624679990343992,0.41814352432281154
2010-04-30,0.9406112146595369,1.146257217382729
2010-05-03,0.32022420391024653,-0.1308635570420158
2010-05-04,-0.7458842798920173,1.7836002345619661
2010-05-05,0.19133210932080758,0.5876191716748025
2010-05-06,2.911415163899367,3.041812011513745
2010-05-07,-0.18584329204847094,-1.2579341569649571
2010-05-10,-0.5936219595425563,-2.093380318451743
2010-05-11,2.594280507930957,-0.2567155422617873
2010-05-12,0.6114187831151696,-0.76343066426654
2010-05-13,-0.6943357126726113,0.6563595731607919
2010-05-14,-0.15771788582190638,1.7220601385510292
2010-05-17,-0.8426213640485791,-0.369529109077682
2010-05-18,0.10885264147750817,1.5222609444358604
2010-05-19,-2.4226160830335353,0.3328337327602071
2010-05-20,-0.6796610129533143,2.085978288755186
2010-05-21,-0.5366542125113227,0.10171909197973505
2010-05-24,1.3962091277818445,-0.34595995507107347
2010-05-25,0.444069285880655,0.4880705064607582
2010-05-26,0.9413635235164364,-0.2844663678700954
2010-05-27,0.18552983674489099,-2.2949258406232076
2010-05-28,0.15994852276124405,0.45704421390491135
2010-06-01,0.8626934066195524,0.700358904747933
2010-06-02,-0.10847752867189087,-0.9543393898442609
2010-06-03,-1.531114045936821,-0.732466626242001
2010-06-04,1.0373302792193506,2.652800389493404
2010-06-07,1.9113058305127772,0.7639807128658305
2010-06-08,-0.40413916863180077,-0.4984347556161062
2010-06-09,-0.3643011529050888,-0.11229815101181373
2010-06-10,-1.3276163318659329,-1.8030128528976341
2010-06-11,0.8703719694755918,1.2603984521192935
2010-06-14,-0.3422261685440908,-0.5145811132360123
2010-06-15,1.1555051138783412,-0.41362486534533005
2010-06-16,-0.5469896230115623,0.5683003747251725
2010-06-17,1.2963065337675772,0.8105995056366666
2010-06-18,0.7600251453539819,-0.16361286692410104
2010-06-21,-2.006483258108105,-0.2870810348563957
2010-06-22,0.8766162443343717,1.183727317703287
2010-06-23,-0.4125418496021105,0.6775633782283741
2010-06-24,0.28896292842945925,-0.5963652263841546
2010-06-25,1.196440604445126,0.4045853098212149
2010-06-28,-1.3697206629814218,0.9346438034357973
2010-06-29,0.14853964638135153,1.0843195640036107
2010-06-30,0.33752134718403326,0.6705036102887973
2010-07-01,-3.8878885924842344,0.15760364416692596
2010-07-02,1.2312786265651354,-0.8004230839659954
2010-07-06,-1.6851426232847189,0.8201297128175078
2010-07-07,1.0416771036919847,-1.1778977170568972
2010-07-08,-0.4426705679849263,-0.6392952711109956
2010-07-09,0.9763642764658798,-0.5728216859457902
2010-07-12,-0.8655160400421025,-0.04035260205146329
2010-07-13,0.8655160400421025,-0.8608018219004698
2010-07-14,-0.05070359076375652,1.001810638720002
2010-07-15,-0.0591888512841976,0.9918738585998454
2010-07-16,-1.3282487126808462,0.48729978190928946
2010-07-19,-0.808950027487576,-0.616975380304563
2010-07-20,0.7918090681685364,0.14964758980804405
2010-07-21,-0.6881773841044492,1.6801861570741927
2010-07-22,0.8680404641995487,-1.1632915690061196
2010-07-23,-0.6610921544710102,-1.066650595784857
2010-07-26,-0.4922074719322822,-0.17046500157169575
2010-07-27,-1.7552688498184033,-0.9685124225392805
2010-07-28,0.23757910068713528,0.32390711434135966
2010-07-29,0.44723373261952304,-0.03036517696815011
2010-07-30,1.0444841709822406,1.544543790521935
2010-08-02,0.04328706471268262,-1.413746866233545
2010-08-03,0.3887163799397797,0.5755212336028492
2010-08-04,0.6273952596501431,-0.7681506474658484
2010-08-05,0.2225094038606379,0.4656633843453939
2010-08-06,0.7324732365885822,1.084801404507374
2010-08-09,-0.37408206861497817,-0.37030468043477427
2010-08-10,0.2806975212677365,0.21033292356316124
2010-08-11,-0.33182233156114904,1.331815984541329
2010-08-12,1.2113149233667464,-0.24708085101998734
2010-08-13,-0.025261067028914397,1.2395104338593477
2010-08-16,0.8303024914577684,2.4718824623239044
2010-08-17,0.01670005247422779,-0.5739127875064476
2010-08-18,0.39171714739012486,0.26814967170949444
2010-08-19,0.14130601122221975,1.5473512151591429
2010-08-20,-0.3494746175242369,-0.11305132610415214
2010-08-23,-0.15850050567998153,0.01879811451193092
2010-08-24,0.4830540187787946,1.5901911677819847
2010-08-25,0.8274083236647023,-0.32528571794809835
2010-08-26,-0.33014352071623065,0.935855060102142
2010-08-27,0.041329960092006957,-2.872447838894754
2010-08-30,-0.08267069892493595,1.8992428161206831
2010-08-31,0.9630085060907234,1.102251544740973
2010-09-01,-0.3199735123743608,-2.089320407771744
2010-09-02,0.4918433276591472,-1.062262296257277
2010-09-03,-0.3522430858827086,-1.2471880581612638
2010-09-07,0.6869477016185677,2.0259914178781813
2010-09-08,0.008151368239062151,-0.7978703795529007
2010-09-09,-0.9415892562922856,-1.9937786248112488
2010-09-10,0.13975570337532162,-0.45832983133831107
2010-09-13,-0.09040527231123363,0.48750484028374785
2010-09-14,1.954136357877978,0.9582379244307937
2010-09-15,-0.06452186217993372,-1.4946102187270327
2010-09-16,0.5551728568144121,-0.9924355116246453
2010-09-17,-0.07223690048192566,0.40412057771348486
2010-09-20,0.2646261327007515,0.5784919093403396
2010-09-21,0.9088067711881642,1.3791421868616816
2010-09-22,0.15066400907297606,0.8929547218450296
2010-09-23,0.07921275940185879,0.2864082494194342
2010-09-24,0.3083123365456686,-1.3531095516458258
2010-09-27,0.023676081451817765,1.7241648799140918
2010-09-28,0.8877752103090941,0.6814522432470049
2010-09-29,0.07818489523421235,-0.41593427037209807
2010-09-30,-0.03126185129609382,-0.06629646767359887
2010-10-01,0.778759462161549,-0.4843970397749864
2010-10-04,-0.3496890769369543,0.2577190719595279
2010-10-05,1.950340225140046,-0.6025253740086889
2010-10-06,0.6240446856903503,1.2488135018369206
2010-10-07,-1.0984948981022313,-0.8371731805574711
2010-10-08,0.9846345633437892,-0.4403994057619265
2010-10-11,0.47735618685287307,0.019181243767452116
2010-10-12,-0.24975344847284475,-0.9930068394116809
2010-10-13,1.5863209004852052,-0.15510971259091733
2010-10-14,0.505910354582717,-1.5057000198604342
2010-10-15,-0.7972380291159098,-1.2291291160447138
2010-10-18,0.4478333523157296,0.8046185169535036
2010-10-19,-3.1546911814677614,0.601680656345227
2010-10-20,0.9256897200788039,0.2160302409012438
2010-10-21,-1.4187944908196748,-1.1944320839195832
2010-10-22,0.20061311504173673,0.6730371476603381
2010-10-25,0.859634097185058,0.28571411212192643
2010-10-26,0.022923454070244986,-1.5562482315071513
2010-10-27,-1.0445567805728473,-0.882991041680814
2010-10-28,1.3192407592507394,0.2716524492624828
2010-10-29,1.0460109173882515,0.9304857310917569
2010-11-01,-0.5292194751345569,-0.4315414363131431
2010-11-02,0.4311547969696683,1.3057871825253642
2010-11-03,-0.6968127295408522,-2.0610751143745887
2010-11-04,3.333635562596715,0.7753998693503128
2010-11-05,0.25697022239414835,-1.7302212933520522
